"targetId","comparatorId","outcomeId","outcomeName","type"
13248,13247,4110056,"Chronic obstructive pulmonary disease with acute lower respiratory infection","outcome"
13248,13247,440704,"Chronic pain syndrome","outcome"
13248,13247,257012,"Chronic sinusitis","outcome"
13248,13247,376400,"Combined form of senile cataract","outcome"
13248,13247,42873170,"Dependence on supplemental oxygen","outcome"
13248,13247,376112,"Diabetic polyneuropathy","outcome"
13248,13247,201061,"Diaphragmatic hernia","outcome"
13248,13247,40483292,"Displacement of cervical intervertebral disc","outcome"
13248,13247,4164898,"Diverticulosis of large intestine without diverticulitis","outcome"
13248,13247,379010,"Epiretinal membrane","outcome"
13248,13247,196456,"Gallstone","outcome"
13248,13247,4144111,"Gastroesophageal reflux disease without esophagitis","outcome"
13248,13247,195847,"Gastroparesis syndrome","outcome"
13248,13247,434613,"Generalized anxiety disorder","outcome"
13248,13247,4165998,"Generalized enlarged lymph nodes","outcome"
13248,13247,4168217,"Generalized hyperhidrosis","outcome"
13248,13247,198400,"Hemangioma of skin and subcutaneous tissue","outcome"
13248,13247,197925,"Hemorrhage of rectum and anus","outcome"
13248,13247,440329,"Herpes zoster without complication","outcome"
13248,13247,435511,"Hypercalcemia","outcome"
13248,13247,133810,"Hyperparathyroidism due to renal insufficiency","outcome"
13248,13247,4172432,"Hyperpigmentation of skin","outcome"
13248,13247,78474,"Hypertrophy of breast","outcome"
13248,13247,374375,"Impacted cerumen","outcome"
13248,13247,40483107,"Inflamed seborrheic keratosis","outcome"
13248,13247,139099,"Ingrowing nail","outcome"
13248,13247,201344,"Intestinovesical fistula","outcome"
13248,13247,201620,"Kidney stone","outcome"
13248,13247,438398,"Leukocytosis","outcome"
13248,13247,435224,"Leukopenia","outcome"
13248,13247,4168700,"Localized enlarged lymph nodes","outcome"
13248,13247,72990,"Localized osteoarthrosis uncertain if primary OR secondary","outcome"
13248,13247,73840,"Localized, primary osteoarthritis of the shoulder region","outcome"
13248,13247,4171919,"Localized swelling, mass and lump, lower limb","outcome"
13248,13247,372448,"Loss of consciousness","outcome"
13248,13247,4346975,"Lumbar spondylosis","outcome"
13248,13247,132466,"Lumbar sprain","outcome"
13248,13247,74635,"Lumbosacral radiculopathy","outcome"
13248,13247,80813,"Lumbosacral spondylosis without myelopathy","outcome"
13248,13247,4152592,"Lumbosacral stenosis","outcome"
13248,13247,4156515,"Malnutrition","outcome"
13248,13247,4033837,"Melanocytic nevus of trunk","outcome"
13248,13247,4100425,"Merkel cell carcinoma","outcome"
13248,13247,78472,"Microscopic hematuria","outcome"
13248,13247,318736,"Migraine","outcome"
13248,13247,438720,"Mixed hyperlipidemia","outcome"
13248,13247,4049623,"Moderate major depression, single episode","outcome"
13248,13247,4077577,"Moderate recurrent major depression","outcome"
13248,13247,372309,"Mononeuritis","outcome"
13248,13247,434005,"Morbid obesity","outcome"
13248,13247,374919,"Multiple sclerosis","outcome"
13248,13247,379805,"Myopia","outcome"
13248,13247,30234,"Neck sprain","outcome"
13248,13247,4209423,"Nicotine dependence","outcome"
13248,13247,136368,"Non-toxic multinodular goiter","outcome"
13248,13247,439297,"Nuclear senile cataract","outcome"
13248,13247,381290,"Ocular hypertension","outcome"
13248,13247,140648,"Onychomycosis due to dermatophyte","outcome"
13248,13247,4109420,"Open-angle glaucoma - borderline","outcome"
13248,13247,4079749,"Osteoarthritis of hip","outcome"
13248,13247,4079750,"Osteoarthritis of knee","outcome"
13248,13247,4236484,"Paresthesia","outcome"
13248,13247,381270,"Parkinson's disease","outcome"
13248,13247,134460,"Plantar fascial fibromatosis","outcome"
13248,13247,381551,"Polyneuropathy due to drug","outcome"
13248,13247,4285898,"Polyp of colon","outcome"
13248,13247,253797,"Post-inflammatory pulmonary fibrosis","outcome"
13248,13247,373478,"Presbyopia","outcome"
13248,13247,200485,"Pressure ulcer of buttock","outcome"
13248,13247,434123,"Primary localized osteoarthrosis of pelvic region","outcome"
13248,13247,435262,"Primary open angle glaucoma","outcome"
13248,13247,261325,"Pulmonary emphysema","outcome"
13248,13247,437827,"Pure hypercholesterolemia","outcome"
13248,13247,198199,"Pyelonephritis","outcome"
13248,13247,432883,"Recurrent major depressive episodes, moderate","outcome"
13248,13247,443731,"Renal disorder due to type 2 diabetes mellitus","outcome"
13248,13247,192450,"Retention of urine","outcome"
13248,13247,136497,"Scar conditions and fibrosis of skin","outcome"
13248,13247,372409,"Sciatica","outcome"
13248,13247,4068847,"Segmental and somatic dysfunction","outcome"
13248,13247,141932,"Senile hyperkeratosis","outcome"
13248,13247,313459,"Sleep apnea","outcome"
13248,13247,36717682,"Somatic dysfunction of sacral region","outcome"
13248,13247,36713926,"Somatic dysfunction of thoracic region","outcome"
13248,13247,4002818,"Spasm of back muscles","outcome"
13248,13247,436785,"Spinal stenosis in cervical region","outcome"
13248,13247,136788,"Spinal stenosis of lumbar region","outcome"
13248,13247,378427,"Tear film insufficiency","outcome"
13248,13247,74130,"Thoracic spondylosis without myelopathy","outcome"
13248,13247,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
13248,13247,373503,"Transient cerebral ischemia","outcome"
13248,13247,201826,"Type 2 diabetes mellitus","outcome"
13248,13247,74719,"Ulcer of foot","outcome"
13248,13247,45768910,"Uncomplicated asthma","outcome"
13248,13247,4057530,"Uncomplicated inguinal hernia","outcome"
13248,13247,201916,"Ureteric stone","outcome"
13248,13247,140641,"Verruca vulgaris","outcome"
13248,13247,316127,"Vitreous opacities","outcome"
13185,13246,439935,"Abnormal posture","outcome"
13185,13246,194686,"Acquired renal cystic disease","outcome"
13185,13246,77965,"Acquired trigger finger","outcome"
13185,13246,138825,"Actinic keratosis","outcome"
13185,13246,260139,"Acute bronchitis","outcome"
13185,13246,194081,"Acute cystitis","outcome"
13185,13246,25297,"Acute pharyngitis","outcome"
13185,13246,319049,"Acute respiratory failure","outcome"
13185,13246,260123,"Acute sinusitis","outcome"
13185,13246,440083,"Acute stress disorder","outcome"
13185,13246,257011,"Acute upper respiratory infection","outcome"
13185,13246,442306,"Adjustment disorder with depressed mood","outcome"
13185,13246,433454,"Adjustment disorder with mixed emotional features","outcome"
13185,13246,433753,"Alcohol abuse","outcome"
13185,13246,257007,"Allergic rhinitis","outcome"
13185,13246,4090425,"Altered sensation of skin","outcome"
13185,13246,4155909,"Anesthesia of skin","outcome"
13185,13246,200528,"Ascites","outcome"
13185,13246,261880,"Atelectasis","outcome"
13185,13246,132736,"Bacteremia","outcome"
13185,13246,44784439,"Benign hypertensive renal disease with renal failure","outcome"
13185,13246,29735,"Candidiasis of mouth","outcome"
13185,13246,4067313,"Cervical disc disorder with radiculopathy","outcome"
13185,13246,137548,"Cervical radiculopathy","outcome"
13185,13246,141941,"Cervical spondylosis without myelopathy","outcome"
13185,13246,43531578,"Chronic kidney disease due to type 2 diabetes mellitus","outcome"
13185,13246,201613,"Chronic nonalcoholic liver disease","outcome"
13185,13246,4110056,"Chronic obstructive pulmonary disease with acute lower respiratory infection","outcome"
13185,13246,440704,"Chronic pain syndrome","outcome"
13185,13246,257012,"Chronic sinusitis","outcome"
13185,13246,376400,"Combined form of senile cataract","outcome"
13185,13246,42873170,"Dependence on supplemental oxygen","outcome"
13185,13246,376112,"Diabetic polyneuropathy","outcome"
13185,13246,201061,"Diaphragmatic hernia","outcome"
13185,13246,40483292,"Displacement of cervical intervertebral disc","outcome"
13185,13246,4164898,"Diverticulosis of large intestine without diverticulitis","outcome"
13185,13246,379010,"Epiretinal membrane","outcome"
13185,13246,196456,"Gallstone","outcome"
13185,13246,4144111,"Gastroesophageal reflux disease without esophagitis","outcome"
13185,13246,195847,"Gastroparesis syndrome","outcome"
13185,13246,434613,"Generalized anxiety disorder","outcome"
13185,13246,4165998,"Generalized enlarged lymph nodes","outcome"
13185,13246,4168217,"Generalized hyperhidrosis","outcome"
13185,13246,198400,"Hemangioma of skin and subcutaneous tissue","outcome"
13185,13246,197925,"Hemorrhage of rectum and anus","outcome"
13185,13246,440329,"Herpes zoster without complication","outcome"
13185,13246,435511,"Hypercalcemia","outcome"
13185,13246,133810,"Hyperparathyroidism due to renal insufficiency","outcome"
13185,13246,4172432,"Hyperpigmentation of skin","outcome"
13185,13246,78474,"Hypertrophy of breast","outcome"
13185,13246,374375,"Impacted cerumen","outcome"
13185,13246,40483107,"Inflamed seborrheic keratosis","outcome"
13185,13246,139099,"Ingrowing nail","outcome"
13185,13246,201344,"Intestinovesical fistula","outcome"
13185,13246,201620,"Kidney stone","outcome"
13185,13246,438398,"Leukocytosis","outcome"
13185,13246,435224,"Leukopenia","outcome"
13185,13246,4168700,"Localized enlarged lymph nodes","outcome"
13185,13246,72990,"Localized osteoarthrosis uncertain if primary OR secondary","outcome"
13185,13246,73840,"Localized, primary osteoarthritis of the shoulder region","outcome"
13185,13246,4171919,"Localized swelling, mass and lump, lower limb","outcome"
13185,13246,372448,"Loss of consciousness","outcome"
13185,13246,4346975,"Lumbar spondylosis","outcome"
13185,13246,132466,"Lumbar sprain","outcome"
13185,13246,74635,"Lumbosacral radiculopathy","outcome"
13185,13246,80813,"Lumbosacral spondylosis without myelopathy","outcome"
13185,13246,4152592,"Lumbosacral stenosis","outcome"
13185,13246,4156515,"Malnutrition","outcome"
13185,13246,4033837,"Melanocytic nevus of trunk","outcome"
13185,13246,4100425,"Merkel cell carcinoma","outcome"
13185,13246,78472,"Microscopic hematuria","outcome"
13185,13246,318736,"Migraine","outcome"
13185,13246,438720,"Mixed hyperlipidemia","outcome"
13185,13246,4049623,"Moderate major depression, single episode","outcome"
13185,13246,4077577,"Moderate recurrent major depression","outcome"
13185,13246,372309,"Mononeuritis","outcome"
13185,13246,434005,"Morbid obesity","outcome"
13185,13246,374919,"Multiple sclerosis","outcome"
13185,13246,379805,"Myopia","outcome"
13185,13246,30234,"Neck sprain","outcome"
13185,13246,4209423,"Nicotine dependence","outcome"
13185,13246,136368,"Non-toxic multinodular goiter","outcome"
13185,13246,439297,"Nuclear senile cataract","outcome"
13185,13246,381290,"Ocular hypertension","outcome"
13185,13246,140648,"Onychomycosis due to dermatophyte","outcome"
13185,13246,4109420,"Open-angle glaucoma - borderline","outcome"
13185,13246,4079749,"Osteoarthritis of hip","outcome"
13185,13246,4079750,"Osteoarthritis of knee","outcome"
13185,13246,4236484,"Paresthesia","outcome"
13185,13246,381270,"Parkinson's disease","outcome"
13185,13246,134460,"Plantar fascial fibromatosis","outcome"
13185,13246,381551,"Polyneuropathy due to drug","outcome"
13185,13246,4285898,"Polyp of colon","outcome"
13185,13246,253797,"Post-inflammatory pulmonary fibrosis","outcome"
13185,13246,373478,"Presbyopia","outcome"
13185,13246,200485,"Pressure ulcer of buttock","outcome"
13185,13246,434123,"Primary localized osteoarthrosis of pelvic region","outcome"
13185,13246,435262,"Primary open angle glaucoma","outcome"
13185,13246,261325,"Pulmonary emphysema","outcome"
13185,13246,437827,"Pure hypercholesterolemia","outcome"
13185,13246,198199,"Pyelonephritis","outcome"
13185,13246,432883,"Recurrent major depressive episodes, moderate","outcome"
13185,13246,443731,"Renal disorder due to type 2 diabetes mellitus","outcome"
13185,13246,192450,"Retention of urine","outcome"
13185,13246,136497,"Scar conditions and fibrosis of skin","outcome"
13185,13246,372409,"Sciatica","outcome"
13185,13246,4068847,"Segmental and somatic dysfunction","outcome"
13185,13246,141932,"Senile hyperkeratosis","outcome"
13185,13246,313459,"Sleep apnea","outcome"
13185,13246,36717682,"Somatic dysfunction of sacral region","outcome"
13185,13246,36713926,"Somatic dysfunction of thoracic region","outcome"
13185,13246,4002818,"Spasm of back muscles","outcome"
13185,13246,436785,"Spinal stenosis in cervical region","outcome"
13185,13246,136788,"Spinal stenosis of lumbar region","outcome"
13185,13246,378427,"Tear film insufficiency","outcome"
13185,13246,74130,"Thoracic spondylosis without myelopathy","outcome"
13185,13246,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
13185,13246,373503,"Transient cerebral ischemia","outcome"
13185,13246,201826,"Type 2 diabetes mellitus","outcome"
13185,13246,74719,"Ulcer of foot","outcome"
13185,13246,45768910,"Uncomplicated asthma","outcome"
13185,13246,4057530,"Uncomplicated inguinal hernia","outcome"
13185,13246,201916,"Ureteric stone","outcome"
13185,13246,140641,"Verruca vulgaris","outcome"
13185,13246,316127,"Vitreous opacities","outcome"
13191,13319,439935,"Abnormal posture","outcome"
13191,13319,194686,"Acquired renal cystic disease","outcome"
13191,13319,77965,"Acquired trigger finger","outcome"
13191,13319,138825,"Actinic keratosis","outcome"
13191,13319,260139,"Acute bronchitis","outcome"
13191,13319,194081,"Acute cystitis","outcome"
13191,13319,25297,"Acute pharyngitis","outcome"
13191,13319,319049,"Acute respiratory failure","outcome"
13191,13319,260123,"Acute sinusitis","outcome"
13191,13319,440083,"Acute stress disorder","outcome"
13191,13319,257011,"Acute upper respiratory infection","outcome"
13191,13319,442306,"Adjustment disorder with depressed mood","outcome"
13191,13319,433454,"Adjustment disorder with mixed emotional features","outcome"
13191,13319,433753,"Alcohol abuse","outcome"
13191,13319,257007,"Allergic rhinitis","outcome"
13191,13319,4090425,"Altered sensation of skin","outcome"
13191,13319,4155909,"Anesthesia of skin","outcome"
13191,13319,200528,"Ascites","outcome"
13191,13319,261880,"Atelectasis","outcome"
13191,13319,132736,"Bacteremia","outcome"
13191,13319,44784439,"Benign hypertensive renal disease with renal failure","outcome"
13191,13319,29735,"Candidiasis of mouth","outcome"
13191,13319,4067313,"Cervical disc disorder with radiculopathy","outcome"
13191,13319,137548,"Cervical radiculopathy","outcome"
13191,13319,141941,"Cervical spondylosis without myelopathy","outcome"
13191,13319,43531578,"Chronic kidney disease due to type 2 diabetes mellitus","outcome"
13191,13319,201613,"Chronic nonalcoholic liver disease","outcome"
13191,13319,4110056,"Chronic obstructive pulmonary disease with acute lower respiratory infection","outcome"
13191,13319,440704,"Chronic pain syndrome","outcome"
13191,13319,257012,"Chronic sinusitis","outcome"
13191,13319,376400,"Combined form of senile cataract","outcome"
13191,13319,42873170,"Dependence on supplemental oxygen","outcome"
13191,13319,376112,"Diabetic polyneuropathy","outcome"
13191,13319,201061,"Diaphragmatic hernia","outcome"
13191,13319,40483292,"Displacement of cervical intervertebral disc","outcome"
13191,13319,4164898,"Diverticulosis of large intestine without diverticulitis","outcome"
13191,13319,379010,"Epiretinal membrane","outcome"
13191,13319,196456,"Gallstone","outcome"
13191,13319,4144111,"Gastroesophageal reflux disease without esophagitis","outcome"
13191,13319,195847,"Gastroparesis syndrome","outcome"
13191,13319,434613,"Generalized anxiety disorder","outcome"
13191,13319,4165998,"Generalized enlarged lymph nodes","outcome"
13191,13319,4168217,"Generalized hyperhidrosis","outcome"
13191,13319,198400,"Hemangioma of skin and subcutaneous tissue","outcome"
13191,13319,197925,"Hemorrhage of rectum and anus","outcome"
13191,13319,440329,"Herpes zoster without complication","outcome"
13191,13319,435511,"Hypercalcemia","outcome"
13191,13319,133810,"Hyperparathyroidism due to renal insufficiency","outcome"
13191,13319,4172432,"Hyperpigmentation of skin","outcome"
13191,13319,78474,"Hypertrophy of breast","outcome"
13191,13319,374375,"Impacted cerumen","outcome"
13191,13319,40483107,"Inflamed seborrheic keratosis","outcome"
13191,13319,139099,"Ingrowing nail","outcome"
13191,13319,201344,"Intestinovesical fistula","outcome"
13191,13319,201620,"Kidney stone","outcome"
13191,13319,438398,"Leukocytosis","outcome"
13191,13319,435224,"Leukopenia","outcome"
13191,13319,4168700,"Localized enlarged lymph nodes","outcome"
13191,13319,72990,"Localized osteoarthrosis uncertain if primary OR secondary","outcome"
13191,13319,73840,"Localized, primary osteoarthritis of the shoulder region","outcome"
13191,13319,4171919,"Localized swelling, mass and lump, lower limb","outcome"
13191,13319,372448,"Loss of consciousness","outcome"
13191,13319,4346975,"Lumbar spondylosis","outcome"
13191,13319,132466,"Lumbar sprain","outcome"
13191,13319,74635,"Lumbosacral radiculopathy","outcome"
13191,13319,80813,"Lumbosacral spondylosis without myelopathy","outcome"
13191,13319,4152592,"Lumbosacral stenosis","outcome"
13191,13319,4156515,"Malnutrition","outcome"
13191,13319,4033837,"Melanocytic nevus of trunk","outcome"
13191,13319,4100425,"Merkel cell carcinoma","outcome"
13191,13319,78472,"Microscopic hematuria","outcome"
13191,13319,318736,"Migraine","outcome"
13191,13319,438720,"Mixed hyperlipidemia","outcome"
13191,13319,4049623,"Moderate major depression, single episode","outcome"
13191,13319,4077577,"Moderate recurrent major depression","outcome"
13191,13319,372309,"Mononeuritis","outcome"
13191,13319,434005,"Morbid obesity","outcome"
13191,13319,374919,"Multiple sclerosis","outcome"
13191,13319,379805,"Myopia","outcome"
13191,13319,30234,"Neck sprain","outcome"
13191,13319,4209423,"Nicotine dependence","outcome"
13191,13319,136368,"Non-toxic multinodular goiter","outcome"
13191,13319,439297,"Nuclear senile cataract","outcome"
13191,13319,381290,"Ocular hypertension","outcome"
13191,13319,140648,"Onychomycosis due to dermatophyte","outcome"
13191,13319,4109420,"Open-angle glaucoma - borderline","outcome"
13191,13319,4079749,"Osteoarthritis of hip","outcome"
13191,13319,4079750,"Osteoarthritis of knee","outcome"
13191,13319,4236484,"Paresthesia","outcome"
13191,13319,381270,"Parkinson's disease","outcome"
13191,13319,134460,"Plantar fascial fibromatosis","outcome"
13191,13319,381551,"Polyneuropathy due to drug","outcome"
13191,13319,4285898,"Polyp of colon","outcome"
13191,13319,253797,"Post-inflammatory pulmonary fibrosis","outcome"
13191,13319,373478,"Presbyopia","outcome"
13191,13319,200485,"Pressure ulcer of buttock","outcome"
13191,13319,434123,"Primary localized osteoarthrosis of pelvic region","outcome"
13191,13319,435262,"Primary open angle glaucoma","outcome"
13191,13319,261325,"Pulmonary emphysema","outcome"
13191,13319,437827,"Pure hypercholesterolemia","outcome"
13191,13319,198199,"Pyelonephritis","outcome"
13191,13319,432883,"Recurrent major depressive episodes, moderate","outcome"
13191,13319,443731,"Renal disorder due to type 2 diabetes mellitus","outcome"
13191,13319,192450,"Retention of urine","outcome"
13191,13319,136497,"Scar conditions and fibrosis of skin","outcome"
13191,13319,372409,"Sciatica","outcome"
13191,13319,4068847,"Segmental and somatic dysfunction","outcome"
13191,13319,141932,"Senile hyperkeratosis","outcome"
13191,13319,313459,"Sleep apnea","outcome"
13191,13319,36717682,"Somatic dysfunction of sacral region","outcome"
13191,13319,36713926,"Somatic dysfunction of thoracic region","outcome"
13191,13319,4002818,"Spasm of back muscles","outcome"
13191,13319,436785,"Spinal stenosis in cervical region","outcome"
13191,13319,136788,"Spinal stenosis of lumbar region","outcome"
13191,13319,378427,"Tear film insufficiency","outcome"
13191,13319,74130,"Thoracic spondylosis without myelopathy","outcome"
13191,13319,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
13191,13319,373503,"Transient cerebral ischemia","outcome"
13191,13319,201826,"Type 2 diabetes mellitus","outcome"
13191,13319,74719,"Ulcer of foot","outcome"
13191,13319,45768910,"Uncomplicated asthma","outcome"
13191,13319,4057530,"Uncomplicated inguinal hernia","outcome"
13191,13319,201916,"Ureteric stone","outcome"
13191,13319,140641,"Verruca vulgaris","outcome"
13191,13319,316127,"Vitreous opacities","outcome"
13187,13316,439935,"Abnormal posture","outcome"
13187,13316,194686,"Acquired renal cystic disease","outcome"
13187,13316,77965,"Acquired trigger finger","outcome"
13187,13316,138825,"Actinic keratosis","outcome"
13187,13316,260139,"Acute bronchitis","outcome"
13187,13316,194081,"Acute cystitis","outcome"
13187,13316,25297,"Acute pharyngitis","outcome"
